合约名称,时间,最新成交价,开仓价格,平仓价格
SPY250613P00601000,2025-06-13 13:58:38,1.639,,
SPY250613P00599000,2025-06-13 13:58:42,0.62,,
SPY250613P00600000,2025-06-13 13:58:42,1.0,,
SPY250613P00601000,2025-06-13 13:58:42,1.62,,
SPY250613P00599000,2025-06-13 13:58:46,0.65,,
SPY250613P00600000,2025-06-13 13:58:46,1.03,,
SPY250613P00601000,2025-06-13 13:58:46,1.61,,
SPY250613P00599000,2025-06-13 13:58:50,0.65,,
SPY250613P00600000,2025-06-13 13:58:50,1.03,,
SPY250613P00601000,2025-06-13 13:58:50,1.6,,
SPY250613P00599000,2025-06-13 13:58:54,0.63,,
SPY250613P00600000,2025-06-13 13:58:54,1.0,,
SPY250613P00601000,2025-06-13 13:58:54,1.6,,
SPY250613P00599000,2025-06-13 13:58:58,0.64,,
SPY250613P00600000,2025-06-13 13:58:58,1.019,,
SPY250613P00601000,2025-06-13 13:58:58,1.59,,
SPY250613P00599000,2025-06-13 13:59:02,0.64,,
SPY250613P00600000,2025-06-13 13:59:02,1.03,,
SPY250613P00601000,2025-06-13 13:59:02,1.6,,
SPY250613P00599000,2025-06-13 13:59:07,0.63,,
SPY250613P00600000,2025-06-13 13:59:07,0.98,,
SPY250613P00601000,2025-06-13 13:59:07,1.58,,
SPY250613P00599000,2025-06-13 13:59:11,0.65,,
SPY250613P00600000,2025-06-13 13:59:11,1.04,,
SPY250613P00601000,2025-06-13 13:59:11,1.62,,
SPY250613P00599000,2025-06-13 13:59:15,0.65,,
SPY250613P00600000,2025-06-13 13:59:15,1.05,,
SPY250613P00601000,2025-06-13 13:59:15,1.61,,
SPY250613P00599000,2025-06-13 13:59:19,0.67,,
SPY250613P00600000,2025-06-13 13:59:19,1.06,,
SPY250613P00601000,2025-06-13 13:59:19,1.61,,
SPY250613P00599000,2025-06-13 13:59:23,0.63,,
SPY250613P00600000,2025-06-13 13:59:23,1.07,,
SPY250613P00601000,2025-06-13 13:59:23,1.66,,
SPY250613P00599000,2025-06-13 13:59:27,0.66,,
SPY250613P00600000,2025-06-13 13:59:27,1.05,,
SPY250613P00601000,2025-06-13 13:59:27,1.63,,
SPY250613P00599000,2025-06-13 13:59:31,0.65,,
SPY250613P00600000,2025-06-13 13:59:31,1.04,,
SPY250613P00601000,2025-06-13 13:59:31,1.63,,
SPY250613P00599000,2025-06-13 13:59:35,0.63,,
SPY250613P00600000,2025-06-13 13:59:35,1.03,,
SPY250613P00601000,2025-06-13 13:59:35,1.61,,
SPY250613P00599000,2025-06-13 13:59:39,0.66,,
SPY250613P00600000,2025-06-13 13:59:39,1.06,,
SPY250613P00601000,2025-06-13 13:59:39,1.6,,
SPY250613P00599000,2025-06-13 13:59:43,0.66,,
SPY250613P00600000,2025-06-13 13:59:43,1.05,,
SPY250613P00601000,2025-06-13 13:59:43,1.63,,
SPY250613P00599000,2025-06-13 13:59:47,0.61,,
SPY250613P00600000,2025-06-13 13:59:47,1.05,,
SPY250613P00601000,2025-06-13 13:59:47,1.63,,
SPY250613P00599000,2025-06-13 13:59:51,0.66,,
SPY250613P00600000,2025-06-13 13:59:51,1.019,,
SPY250613P00601000,2025-06-13 13:59:51,1.59,,
SPY250613P00599000,2025-06-13 13:59:55,0.67,,
SPY250613P00600000,2025-06-13 13:59:55,1.07,,
SPY250613P00601000,2025-06-13 13:59:55,1.67,,
SPY250613P00599000,2025-06-13 13:59:59,0.66,,
SPY250613P00600000,2025-06-13 13:59:59,1.05,,
SPY250613P00601000,2025-06-13 13:59:59,1.67,,
SPY250613P00599000,2025-06-13 14:00:03,0.66,,
SPY250613P00600000,2025-06-13 14:00:03,1.07,,
SPY250613P00601000,2025-06-13 14:00:03,1.66,,
SPY250613P00599000,2025-06-13 14:00:07,0.66,,
SPY250613P00600000,2025-06-13 14:00:07,1.019,,
SPY250613P00601000,2025-06-13 14:00:07,1.67,,
SPY250613P00599000,2025-06-13 14:00:11,0.66,,
SPY250613P00600000,2025-06-13 14:00:11,1.05,,
SPY250613P00601000,2025-06-13 14:00:11,1.66,,
SPY250613P00599000,2025-06-13 14:00:15,0.62,,
SPY250613P00600000,2025-06-13 14:00:15,1.05,,
SPY250613P00601000,2025-06-13 14:00:15,1.63,,
SPY250613P00599000,2025-06-13 14:00:19,0.64,,
SPY250613P00600000,2025-06-13 14:00:19,1.03,,
SPY250613P00601000,2025-06-13 14:00:19,1.62,,
SPY250613P00599000,2025-06-13 14:00:24,0.6,,
SPY250613P00600000,2025-06-13 14:00:24,0.94,,
SPY250613P00601000,2025-06-13 14:00:24,1.53,,
SPY250613P00599000,2025-06-13 14:00:28,0.56,,
SPY250613P00600000,2025-06-13 14:00:28,0.89,,
SPY250613P00601000,2025-06-13 14:00:28,1.49,,
SPY250613P00599000,2025-06-13 14:00:32,0.55,,
SPY250613P00600000,2025-06-13 14:00:32,0.869,,
SPY250613P00601000,2025-06-13 14:00:32,1.49,,
SPY250613P00599000,2025-06-13 14:00:36,0.54,,
SPY250613P00600000,2025-06-13 14:00:36,0.85,,
SPY250613P00601000,2025-06-13 14:00:36,1.44,,
SPY250613P00599000,2025-06-13 14:00:40,0.55,,
SPY250613P00600000,2025-06-13 14:00:40,0.9,,
SPY250613P00601000,2025-06-13 14:00:40,1.45,,
SPY250613P00599000,2025-06-13 14:00:44,0.55,,
SPY250613P00600000,2025-06-13 14:00:44,0.9,,
SPY250613P00601000,2025-06-13 14:00:44,1.44,,
SPY250613P00599000,2025-06-13 14:00:48,0.5,,
SPY250613P00600000,2025-06-13 14:00:48,0.869,,
SPY250613P00601000,2025-06-13 14:00:48,1.44,,
SPY250613P00599000,2025-06-13 14:00:52,0.5,,
SPY250613P00600000,2025-06-13 14:00:52,0.84,,
SPY250613P00601000,2025-06-13 14:00:52,1.35,,
SPY250613P00599000,2025-06-13 14:00:56,0.5,,
SPY250613P00600000,2025-06-13 14:00:56,0.84,,
SPY250613P00601000,2025-06-13 14:00:56,1.32,,
SPY250613P00599000,2025-06-13 14:01:00,0.5,,
SPY250613P00600000,2025-06-13 14:01:00,0.83,,
SPY250613P00601000,2025-06-13 14:01:00,1.36,,
SPY250613P00599000,2025-06-13 14:01:04,0.47,,
SPY250613P00600000,2025-06-13 14:01:04,0.81,,
SPY250613P00601000,2025-06-13 14:01:04,1.37,,
SPY250613P00599000,2025-06-13 14:01:08,0.48,,
SPY250613P00600000,2025-06-13 14:01:08,0.86,,
SPY250613P00601000,2025-06-13 14:01:08,1.41,,
SPY250613P00599000,2025-06-13 14:01:12,0.53,,
SPY250613P00600000,2025-06-13 14:01:12,0.869,,
SPY250613P00601000,2025-06-13 14:01:12,1.41,,
SPY250613P00599000,2025-06-13 14:01:16,0.54,,
SPY250613P00600000,2025-06-13 14:01:16,0.83,,
SPY250613P00601000,2025-06-13 14:01:16,1.41,,
SPY250613P00599000,2025-06-13 14:01:20,0.52,,
SPY250613P00600000,2025-06-13 14:01:20,0.85,,
SPY250613P00601000,2025-06-13 14:01:20,1.33,,
SPY250613P00599000,2025-06-13 14:01:24,0.509,,
SPY250613P00600000,2025-06-13 14:01:24,0.84,,
SPY250613P00601000,2025-06-13 14:01:24,1.36,,
SPY250613P00599000,2025-06-13 14:01:29,0.5,,
SPY250613P00600000,2025-06-13 14:01:29,0.819,,
SPY250613P00601000,2025-06-13 14:01:29,1.36,,
SPY250613P00599000,2025-06-13 14:01:33,0.5,,
SPY250613P00600000,2025-06-13 14:01:33,0.83,,
SPY250613P00601000,2025-06-13 14:01:33,1.36,,
SPY250613P00599000,2025-06-13 14:01:37,0.49,,
SPY250613P00600000,2025-06-13 14:01:37,0.819,,
SPY250613P00601000,2025-06-13 14:01:37,1.32,,
SPY250613P00599000,2025-06-13 14:01:41,0.509,,
SPY250613P00600000,2025-06-13 14:01:41,0.81,,
SPY250613P00601000,2025-06-13 14:01:41,1.37,,
SPY250613P00599000,2025-06-13 14:01:45,0.52,,
SPY250613P00600000,2025-06-13 14:01:45,0.83,,
SPY250613P00601000,2025-06-13 14:01:45,1.37,,
SPY250613P00599000,2025-06-13 14:01:49,0.5,,
SPY250613P00600000,2025-06-13 14:01:49,0.78,,
SPY250613P00601000,2025-06-13 14:01:49,1.31,,
SPY250613P00599000,2025-06-13 14:01:53,0.52,,
SPY250613P00600000,2025-06-13 14:01:53,0.78,,
SPY250613P00601000,2025-06-13 14:01:53,1.36,,
SPY250613P00599000,2025-06-13 14:01:57,0.52,,
SPY250613P00600000,2025-06-13 14:01:57,0.85,,
SPY250613P00601000,2025-06-13 14:01:57,1.36,,
SPY250613P00599000,2025-06-13 14:02:01,0.459,,
SPY250613P00600000,2025-06-13 14:02:01,0.83,,
SPY250613P00601000,2025-06-13 14:02:01,1.36,,
SPY250613P00599000,2025-06-13 14:02:05,0.5,,
SPY250613P00600000,2025-06-13 14:02:05,0.83,,
SPY250613P00601000,2025-06-13 14:02:05,1.33,,
SPY250613P00599000,2025-06-13 14:02:09,0.5,,
SPY250613P00600000,2025-06-13 14:02:09,0.83,,
SPY250613P00601000,2025-06-13 14:02:09,1.3,,
SPY250613P00599000,2025-06-13 14:02:13,0.5,,
SPY250613P00600000,2025-06-13 14:02:13,0.83,,
SPY250613P00601000,2025-06-13 14:02:13,1.35,,
SPY250613P00599000,2025-06-13 14:02:17,0.509,,
SPY250613P00600000,2025-06-13 14:02:17,0.84,,
SPY250613P00601000,2025-06-13 14:02:17,1.35,,
SPY250613P00599000,2025-06-13 14:02:21,0.459,,
SPY250613P00600000,2025-06-13 14:02:21,0.81,,
SPY250613P00601000,2025-06-13 14:02:21,1.34,,
SPY250613P00599000,2025-06-13 14:02:25,0.5,,
SPY250613P00600000,2025-06-13 14:02:25,0.78,,
SPY250613P00601000,2025-06-13 14:02:25,1.33,,
SPY250613P00599000,2025-06-13 14:02:29,0.52,,
SPY250613P00600000,2025-06-13 14:02:29,0.84,,
SPY250613P00601000,2025-06-13 14:02:29,1.34,,
SPY250613P00599000,2025-06-13 14:02:33,0.53,,
SPY250613P00600000,2025-06-13 14:02:33,0.89,,
SPY250613P00601000,2025-06-13 14:02:33,1.34,,
SPY250613P00599000,2025-06-13 14:02:37,0.49,,
SPY250613P00600000,2025-06-13 14:02:37,0.86,,
SPY250613P00601000,2025-06-13 14:02:37,1.34,,
SPY250613P00599000,2025-06-13 14:02:41,0.52,,
SPY250613P00600000,2025-06-13 14:02:41,0.85,,
SPY250613P00601000,2025-06-13 14:02:41,1.38,,
SPY250613P00599000,2025-06-13 14:02:46,0.52,,
SPY250613P00600000,2025-06-13 14:02:46,0.869,,
SPY250613P00601000,2025-06-13 14:02:46,1.4,,
SPY250613P00599000,2025-06-13 14:02:50,0.53,,
SPY250613P00600000,2025-06-13 14:02:50,0.88,,
SPY250613P00601000,2025-06-13 14:02:50,1.4,,
SPY250613P00599000,2025-06-13 14:02:54,0.509,,
SPY250613P00600000,2025-06-13 14:02:54,0.9,,
SPY250613P00601000,2025-06-13 14:02:54,1.4,,
SPY250613P00599000,2025-06-13 14:02:58,0.5,,
SPY250613P00600000,2025-06-13 14:02:58,0.85,,
SPY250613P00601000,2025-06-13 14:02:58,1.4,,
SPY250613P00599000,2025-06-13 14:03:02,0.54,,
SPY250613P00600000,2025-06-13 14:03:02,0.83,,
SPY250613P00601000,2025-06-13 14:03:02,1.4,,
SPY250613P00599000,2025-06-13 14:03:06,0.52,,
SPY250613P00600000,2025-06-13 14:03:06,0.86,,
SPY250613P00601000,2025-06-13 14:03:06,1.39,,
SPY250613P00599000,2025-06-13 14:03:10,0.53,,
SPY250613P00600000,2025-06-13 14:03:10,0.869,,
SPY250613P00601000,2025-06-13 14:03:10,1.4,,
SPY250613P00599000,2025-06-13 14:03:14,0.509,,
SPY250613P00600000,2025-06-13 14:03:14,0.919,,
SPY250613P00601000,2025-06-13 14:03:14,1.4,,
SPY250613P00599000,2025-06-13 14:03:18,0.62,,
SPY250613P00600000,2025-06-13 14:03:18,1.0,,
SPY250613P00601000,2025-06-13 14:03:18,1.6,,
SPY250613P00599000,2025-06-13 14:03:22,0.61,,
SPY250613P00600000,2025-06-13 14:03:22,0.99,,
SPY250613P00601000,2025-06-13 14:03:22,1.6,,
SPY250613P00599000,2025-06-13 14:03:26,0.67,,
SPY250613P00600000,2025-06-13 14:03:26,1.06,,
SPY250613P00601000,2025-06-13 14:03:26,1.6,,
SPY250613P00599000,2025-06-13 14:03:30,0.67,,
SPY250613P00600000,2025-06-13 14:03:30,1.08,,
SPY250613P00601000,2025-06-13 14:03:30,1.67,,
SPY250613P00599000,2025-06-13 14:03:34,0.66,,
SPY250613P00600000,2025-06-13 14:03:34,1.12,,
SPY250613P00601000,2025-06-13 14:03:34,1.67,,
SPY250613P00599000,2025-06-13 14:03:38,0.71,,
SPY250613P00600000,2025-06-13 14:03:38,1.12,,
SPY250613P00601000,2025-06-13 14:03:38,1.75,,
SPY250613P00599000,2025-06-13 14:03:42,0.69,,
SPY250613P00600000,2025-06-13 14:03:42,1.1,,
SPY250613P00601000,2025-06-13 14:03:42,1.75,,
SPY250613P00599000,2025-06-13 14:03:46,0.7,,
SPY250613P00600000,2025-06-13 14:03:46,1.13,,
SPY250613P00601000,2025-06-13 14:03:46,1.75,,
SPY250613P00599000,2025-06-13 14:03:50,0.68,,
SPY250613P00600000,2025-06-13 14:03:50,1.11,,
SPY250613P00601000,2025-06-13 14:03:50,1.7,,
SPY250613P00599000,2025-06-13 14:03:54,0.71,,
SPY250613P00600000,2025-06-13 14:03:54,1.13,,
SPY250613P00601000,2025-06-13 14:03:54,1.76,,
SPY250613P00599000,2025-06-13 14:03:59,0.83,,
SPY250613P00600000,2025-06-13 14:03:59,1.3,,
SPY250613P00601000,2025-06-13 14:03:59,1.98,,
SPY250613P00599000,2025-06-13 14:04:03,0.89,,
SPY250613P00600000,2025-06-13 14:04:03,1.36,,
SPY250613P00601000,2025-06-13 14:04:03,1.97,,
SPY250613P00599000,2025-06-13 14:04:07,0.91,,
SPY250613P00600000,2025-06-13 14:04:07,1.39,,
SPY250613P00601000,2025-06-13 14:04:07,2.01,,
SPY250613P00599000,2025-06-13 14:04:11,0.91,,
SPY250613P00600000,2025-06-13 14:04:11,1.38,,
SPY250613P00601000,2025-06-13 14:04:11,1.989,,
SPY250613P00599000,2025-06-13 14:04:15,0.99,,
SPY250613P00600000,2025-06-13 14:04:15,1.45,,
SPY250613P00601000,2025-06-13 14:04:15,1.989,,
SPY250613P00599000,2025-06-13 14:04:19,0.98,,
SPY250613P00600000,2025-06-13 14:04:19,1.48,,
SPY250613P00601000,2025-06-13 14:04:19,2.14,,
SPY250613P00599000,2025-06-13 14:04:23,0.99,,
SPY250613P00600000,2025-06-13 14:04:23,1.4,,
SPY250613P00601000,2025-06-13 14:04:23,2.14,,
SPY250613P00599000,2025-06-13 14:04:27,0.95,,
SPY250613P00600000,2025-06-13 14:04:27,1.4,,
SPY250613P00601000,2025-06-13 14:04:27,2.1,,
SPY250613P00599000,2025-06-13 14:04:31,1.0,,
SPY250613P00600000,2025-06-13 14:04:31,1.55,,
SPY250613P00601000,2025-06-13 14:04:31,2.22,,
SPY250613P00599000,2025-06-13 14:04:35,0.96,,
SPY250613P00600000,2025-06-13 14:04:35,1.51,,
SPY250613P00601000,2025-06-13 14:04:35,2.22,,
SPY250613P00599000,2025-06-13 14:04:39,0.919,,
SPY250613P00600000,2025-06-13 14:04:39,1.51,,
SPY250613P00601000,2025-06-13 14:04:39,2.22,,
SPY250613P00599000,2025-06-13 14:04:43,0.93,,
SPY250613P00600000,2025-06-13 14:04:43,1.48,,
SPY250613P00601000,2025-06-13 14:04:43,2.04,,
SPY250613P00599000,2025-06-13 14:04:47,0.94,,
SPY250613P00600000,2025-06-13 14:04:47,1.39,,
SPY250613P00601000,2025-06-13 14:04:47,2.05,,
SPY250613P00599000,2025-06-13 14:04:51,0.94,,
SPY250613P00600000,2025-06-13 14:04:51,1.39,,
SPY250613P00601000,2025-06-13 14:04:51,2.05,,
SPY250613P00599000,2025-06-13 14:04:55,0.93,,
SPY250613P00600000,2025-06-13 14:04:55,1.36,,
SPY250613P00601000,2025-06-13 14:04:55,2.05,,
SPY250613P00599000,2025-06-13 14:04:59,0.88,,
SPY250613P00600000,2025-06-13 14:04:59,1.46,,
SPY250613P00601000,2025-06-13 14:04:59,2.05,,
SPY250613P00599000,2025-06-13 14:05:04,0.77,,
SPY250613P00600000,2025-06-13 14:05:04,1.21,,
SPY250613P00601000,2025-06-13 14:05:04,2.01,,
SPY250613P00599000,2025-06-13 14:05:09,0.77,,
SPY250613P00600000,2025-06-13 14:05:09,1.18,,
SPY250613P00601000,2025-06-13 14:05:09,1.81,,
SPY250613P00599000,2025-06-13 14:05:13,0.81,,
SPY250613P00600000,2025-06-13 14:05:13,1.22,,
SPY250613P00601000,2025-06-13 14:05:13,1.81,,
SPY250613P00599000,2025-06-13 14:05:17,0.77,,
SPY250613P00600000,2025-06-13 14:05:17,1.23,,
SPY250613P00601000,2025-06-13 14:05:17,1.81,,
SPY250613P00599000,2025-06-13 14:05:21,0.79,,
SPY250613P00600000,2025-06-13 14:05:21,1.22,,
SPY250613P00601000,2025-06-13 14:05:21,1.81,,
SPY250613P00599000,2025-06-13 14:05:25,0.73,,
SPY250613P00600000,2025-06-13 14:05:25,1.22,,
SPY250613P00601000,2025-06-13 14:05:25,1.81,,
SPY250613P00599000,2025-06-13 14:05:29,0.78,,
SPY250613P00600000,2025-06-13 14:05:29,1.18,,
SPY250613P00601000,2025-06-13 14:05:29,1.789,,
SPY250613P00599000,2025-06-13 14:05:33,0.76,,
SPY250613P00600000,2025-06-13 14:05:33,1.21,,
SPY250613P00601000,2025-06-13 14:05:33,1.89,,
SPY250613P00599000,2025-06-13 14:05:37,0.78,,
SPY250613P00600000,2025-06-13 14:05:37,1.25,,
SPY250613P00601000,2025-06-13 14:05:37,1.89,,
SPY250613P00599000,2025-06-13 14:05:41,0.81,,
SPY250613P00600000,2025-06-13 14:05:41,1.27,,
SPY250613P00601000,2025-06-13 14:05:41,1.9,,
SPY250613P00599000,2025-06-13 14:05:45,0.79,,
SPY250613P00600000,2025-06-13 14:05:45,1.32,,
SPY250613P00601000,2025-06-13 14:05:45,1.91,,
SPY250613P00599000,2025-06-13 14:05:49,0.88,,
SPY250613P00600000,2025-06-13 14:05:49,1.38,,
SPY250613P00601000,2025-06-13 14:05:49,1.91,,
SPY250613P00599000,2025-06-13 14:05:53,0.95,,
SPY250613P00600000,2025-06-13 14:05:53,1.47,,
SPY250613P00601000,2025-06-13 14:05:53,2.13,,
SPY250613P00599000,2025-06-13 14:05:57,0.96,,
SPY250613P00600000,2025-06-13 14:05:57,1.41,,
SPY250613P00601000,2025-06-13 14:05:57,2.13,,
SPY250613P00599000,2025-06-13 14:06:01,0.94,,
SPY250613P00600000,2025-06-13 14:06:01,1.4,,
SPY250613P00601000,2025-06-13 14:06:01,2.1,,
SPY250613P00599000,2025-06-13 14:06:05,0.98,,
SPY250613P00600000,2025-06-13 14:06:05,1.43,,
SPY250613P00601000,2025-06-13 14:06:05,2.11,,
SPY250613P00599000,2025-06-13 14:06:10,0.919,,
SPY250613P00600000,2025-06-13 14:06:10,1.42,,
SPY250613P00601000,2025-06-13 14:06:10,2.09,,
SPY250613P00599000,2025-06-13 14:06:14,0.969,,
SPY250613P00600000,2025-06-13 14:06:14,1.45,,
SPY250613P00601000,2025-06-13 14:06:14,2.13,,
SPY250613P00599000,2025-06-13 14:06:18,0.99,,
SPY250613P00600000,2025-06-13 14:06:18,1.44,,
SPY250613P00601000,2025-06-13 14:06:18,2.13,,
SPY250613P00599000,2025-06-13 14:06:22,0.95,,
SPY250613P00600000,2025-06-13 14:06:22,1.53,,
SPY250613P00601000,2025-06-13 14:06:22,2.13,,
SPY250613P00599000,2025-06-13 14:06:26,1.07,,
SPY250613P00600000,2025-06-13 14:06:26,1.55,,
SPY250613P00601000,2025-06-13 14:06:26,2.17,,
SPY250613P00599000,2025-06-13 14:06:30,1.06,,
SPY250613P00600000,2025-06-13 14:06:30,1.59,,
SPY250613P00601000,2025-06-13 14:06:30,2.23,,
SPY250613P00599000,2025-06-13 14:06:34,1.06,,
SPY250613P00600000,2025-06-13 14:06:34,1.58,,
SPY250613P00601000,2025-06-13 14:06:34,2.23,,
SPY250613P00599000,2025-06-13 14:06:38,1.06,,
SPY250613P00600000,2025-06-13 14:06:38,1.59,,
SPY250613P00601000,2025-06-13 14:06:38,2.27,,
SPY250613P00599000,2025-06-13 14:06:42,1.05,,
SPY250613P00600000,2025-06-13 14:06:42,1.53,,
SPY250613P00601000,2025-06-13 14:06:42,2.32,,
SPY250613P00599000,2025-06-13 14:06:47,1.04,,
SPY250613P00600000,2025-06-13 14:06:47,1.57,,
SPY250613P00601000,2025-06-13 14:06:47,2.26,,
SPY250613P00599000,2025-06-13 14:06:51,1.01,,
SPY250613P00600000,2025-06-13 14:06:51,1.53,,
SPY250613P00601000,2025-06-13 14:06:51,2.27,,
SPY250613P00599000,2025-06-13 14:06:55,1.0,,
SPY250613P00600000,2025-06-13 14:06:55,1.53,,
SPY250613P00601000,2025-06-13 14:06:55,2.21,,
SPY250613P00599000,2025-06-13 14:06:59,1.04,,
SPY250613P00600000,2025-06-13 14:06:59,1.65,,
SPY250613P00601000,2025-06-13 14:06:59,2.26,,
SPY250613P00599000,2025-06-13 14:07:03,1.12,,
SPY250613P00600000,2025-06-13 14:07:03,1.53,,
SPY250613P00601000,2025-06-13 14:07:03,2.24,,
SPY250613P00599000,2025-06-13 14:07:07,1.03,,
SPY250613P00600000,2025-06-13 14:07:07,1.59,,
SPY250613P00601000,2025-06-13 14:07:07,2.25,,
SPY250613P00599000,2025-06-13 14:07:11,1.019,,
SPY250613P00600000,2025-06-13 14:07:11,1.59,,
SPY250613P00601000,2025-06-13 14:07:11,2.25,,
SPY250613P00599000,2025-06-13 14:07:15,1.04,,
SPY250613P00600000,2025-06-13 14:07:15,1.62,,
SPY250613P00601000,2025-06-13 14:07:15,2.27,,
SPY250613P00599000,2025-06-13 14:07:19,1.07,,
SPY250613P00600000,2025-06-13 14:07:19,1.66,,
SPY250613P00601000,2025-06-13 14:07:19,2.34,,
SPY250613P00599000,2025-06-13 14:07:23,1.09,,
SPY250613P00600000,2025-06-13 14:07:23,1.59,,
SPY250613P00601000,2025-06-13 14:07:23,2.32,,
SPY250613P00599000,2025-06-13 14:07:27,1.1,,
SPY250613P00600000,2025-06-13 14:07:27,1.63,,
SPY250613P00601000,2025-06-13 14:07:27,2.37,,
SPY250613P00599000,2025-06-13 14:07:31,1.05,,
SPY250613P00600000,2025-06-13 14:07:31,1.6,,
SPY250613P00601000,2025-06-13 14:07:31,2.37,,
SPY250613P00599000,2025-06-13 14:07:35,1.08,,
SPY250613P00600000,2025-06-13 14:07:35,1.62,,
SPY250613P00601000,2025-06-13 14:07:35,2.33,,
SPY250613P00599000,2025-06-13 14:07:39,1.17,,
SPY250613P00600000,2025-06-13 14:07:39,1.68,,
SPY250613P00601000,2025-06-13 14:07:39,2.41,,
SPY250613P00599000,2025-06-13 14:07:43,1.21,,
SPY250613P00600000,2025-06-13 14:07:43,1.789,,
SPY250613P00601000,2025-06-13 14:07:43,2.45,,
SPY250613P00599000,2025-06-13 14:07:47,1.12,,
SPY250613P00600000,2025-06-13 14:07:47,1.67,,
SPY250613P00601000,2025-06-13 14:07:47,2.43,,
SPY250613P00599000,2025-06-13 14:07:51,1.12,,
SPY250613P00600000,2025-06-13 14:07:51,1.71,,
SPY250613P00601000,2025-06-13 14:07:51,2.43,,
SPY250613P00599000,2025-06-13 14:07:55,1.12,,
SPY250613P00600000,2025-06-13 14:07:55,1.72,,
SPY250613P00601000,2025-06-13 14:07:55,2.47,,
SPY250613P00599000,2025-06-13 14:07:59,1.15,,
SPY250613P00600000,2025-06-13 14:07:59,1.76,,
SPY250613P00601000,2025-06-13 14:07:59,2.47,,
SPY250613P00599000,2025-06-13 14:08:04,1.04,,
SPY250613P00600000,2025-06-13 14:08:04,1.63,,
SPY250613P00601000,2025-06-13 14:08:04,2.46,,
SPY250613P00599000,2025-06-13 14:08:08,1.06,,
SPY250613P00600000,2025-06-13 14:08:08,1.63,,
SPY250613P00601000,2025-06-13 14:08:08,2.32,,
SPY250613P00599000,2025-06-13 14:08:12,1.07,,
SPY250613P00600000,2025-06-13 14:08:12,1.59,,
SPY250613P00601000,2025-06-13 14:08:12,2.3,,
SPY250613P00599000,2025-06-13 14:08:16,1.019,,
SPY250613P00600000,2025-06-13 14:08:16,1.56,,
SPY250613P00601000,2025-06-13 14:08:16,2.3,,
SPY250613P00599000,2025-06-13 14:08:21,0.95,,
SPY250613P00600000,2025-06-13 14:08:21,1.48,,
SPY250613P00601000,2025-06-13 14:08:21,2.19,,
SPY250613P00599000,2025-06-13 14:08:25,1.15,,
SPY250613P00600000,2025-06-13 14:08:25,1.7,,
SPY250613P00601000,2025-06-13 14:08:25,2.19,,
SPY250613P00599000,2025-06-13 14:08:29,1.06,,
SPY250613P00600000,2025-06-13 14:08:29,1.6,,
SPY250613P00601000,2025-06-13 14:08:29,2.25,,
SPY250613P00599000,2025-06-13 14:08:33,1.03,,
SPY250613P00600000,2025-06-13 14:08:33,1.57,,
SPY250613P00601000,2025-06-13 14:08:33,2.28,,
SPY250613P00599000,2025-06-13 14:08:37,1.06,,
SPY250613P00600000,2025-06-13 14:08:37,1.65,,
SPY250613P00601000,2025-06-13 14:08:37,2.3,,
SPY250613P00599000,2025-06-13 14:08:41,1.04,,
SPY250613P00600000,2025-06-13 14:08:41,1.639,,
SPY250613P00601000,2025-06-13 14:08:41,2.35,,
SPY250613P00599000,2025-06-13 14:08:45,1.08,,
SPY250613P00600000,2025-06-13 14:08:45,1.59,,
SPY250613P00601000,2025-06-13 14:08:45,2.35,,
SPY250613P00599000,2025-06-13 14:08:49,1.13,,
SPY250613P00600000,2025-06-13 14:08:49,1.689,,
SPY250613P00601000,2025-06-13 14:08:49,2.35,,
SPY250613P00599000,2025-06-13 14:08:53,1.15,,
SPY250613P00600000,2025-06-13 14:08:53,1.689,,
SPY250613P00601000,2025-06-13 14:08:53,2.35,,
SPY250613P00599000,2025-06-13 14:08:59,1.15,,
SPY250613P00600000,2025-06-13 14:08:59,1.7,,
SPY250613P00601000,2025-06-13 14:08:59,2.35,,
SPY250613P00599000,2025-06-13 14:09:03,1.08,,
SPY250613P00600000,2025-06-13 14:09:03,1.6,,
SPY250613P00601000,2025-06-13 14:09:03,2.36,,
SPY250613P00599000,2025-06-13 14:09:07,1.08,,
SPY250613P00600000,2025-06-13 14:09:07,1.689,,
SPY250613P00601000,2025-06-13 14:09:07,2.36,,
SPY250613P00599000,2025-06-13 14:09:11,1.14,,
SPY250613P00600000,2025-06-13 14:09:11,1.77,,
SPY250613P00601000,2025-06-13 14:09:11,2.47,,
SPY250613P00599000,2025-06-13 14:09:16,1.16,,
SPY250613P00600000,2025-06-13 14:09:16,1.73,,
SPY250613P00601000,2025-06-13 14:09:16,2.4,,
SPY250613P00599000,2025-06-13 14:09:20,1.18,,
SPY250613P00600000,2025-06-13 14:09:20,1.739,,
SPY250613P00601000,2025-06-13 14:09:20,2.48,,
SPY250613P00599000,2025-06-13 14:09:24,1.11,,
SPY250613P00600000,2025-06-13 14:09:24,1.57,,
SPY250613P00601000,2025-06-13 14:09:24,2.41,,
SPY250613P00599000,2025-06-13 14:09:29,1.03,,
SPY250613P00600000,2025-06-13 14:09:29,1.56,,
SPY250613P00601000,2025-06-13 14:09:29,2.31,,
SPY250613P00599000,2025-06-13 14:09:33,1.15,,
SPY250613P00600000,2025-06-13 14:09:33,1.66,,
SPY250613P00601000,2025-06-13 14:09:33,2.31,,
